OBJ_ITEM_LUNCH1,OBJ_ITEM_BASE+$000A
OBJ_ITEM_LUNCH2,OBJ_ITEM_BASE+$000B
OBJ_ITEM_TICKETS,OBJ_ITEM_BASE+$000C
OBJ_ITEM_HEADBAND,OBJ_ITEM_BASE+$000D
OBJ_ITEM_PORTABLE_TV,OBJ_ITEM_BASE+$000E
OBJ_ITEM_FM_CONVERTER,OBJ_ITEM_BASE+$000F
OBJ_ITEM_FLANNEL_SHIRT,OBJ_ITEM_BASE+$0010
OBJ_ITEM_COUPONS,OBJ_ITEM_BASE+$0011
OBJ_ITEM_LPS,OBJ_ITEM_BASE+$0012
OBJ_ITEM_UTILITY_KNIFE,OBJ_ITEM_BASE+$0013
OBJ_ITEM_MYSTERY_BOX,OBJ_ITEM_BASE+$0014
OBJ_ITEM_EARRING_BOX,OBJ_ITEM_BASE+$0015
;
;*******************************************************************************
; objective ids
;*******************************************************************************
;
;-------------------------------------------------------------------------------
; day 00
;-------------------------------------------------------------------------------
OBJECTIVE_D00_O00,$0000
OBJECTIVE_D00_O01,$0001
OBJECTIVE_D00_O02,$0002
OBJECTIVE_D00_O03,$0003
OBJECTIVE_D00_O04,$0004
;
;-------------------------------------------------------------------------------
; day 01
;-------------------------------------------------------------------------------
OBJECTIVE_D01_O00,$0005
OBJECTIVE_D01_O01,$0006
OBJECTIVE_D01_O02,$0007
OBJECTIVE_D01_O03,$0008
OBJECTIVE_D01_O04,$0009
;
;-------------------------------------------------------------------------------
; day 02
;-------------------------------------------------------------------------------
OBJECTIVE_D02_O00,$000A
OBJECTIVE_D02_O01,$000B
OBJECTIVE_D02_O02,$000C
OBJECTIVE_D02_O03,$000D
OBJECTIVE_D02_O04,$000E
;
;-------------------------------------------------------------------------------
; day 03
;-------------------------------------------------------------------------------
OBJECTIVE_D03_O00,$000F
OBJECTIVE_D03_O01,$0010
OBJECTIVE_D03_O02,$0011
OBJECTIVE_D03_O03,$0012
OBJECTIVE_D03_O04,$0013
;
;-------------------------------------------------------------------------------
; day 04
;-------------------------------------------------------------------------------
OBJECTIVE_D04_O00,$0014
OBJECTIVE_D04_O01,$0015
OBJECTIVE_D04_O02,$0016
OBJECTIVE_D04_O03,$0017
OBJECTIVE_D04_O04,$0018
;
;-------------------------------------------------------------------------------
; day 05
;-------------------------------------------------------------------------------
OBJECTIVE_D05_O00,$0019
OBJECTIVE_D05_O01,$001A
OBJECTIVE_D05_O02,$001B
OBJECTIVE_D05_O03,$001C
OBJECTIVE_D05_O04,$001D
;
;-------------------------------------------------------------------------------
; day 06
;-------------------------------------------------------------------------------
OBJECTIVE_D06_O00,$001E
OBJECTIVE_D06_O01,$001F
OBJECTIVE_D06_O02,$0020
OBJECTIVE_D06_O03,$0021
OBJECTIVE_D06_O04,$0022
;
;-------------------------------------------------------------------------------
; MAX_OBJECTIVE is used to prevent lookup errors 
;-------------------------------------------------------------------------------
MAX_OBJECTIVE,OBJECTIVE_D06_O04
;
;
;*******************************************************************************
; menu settings
;*******************************************************************************
TITLE_MENU_NEWGAME_X,$00D0
TITLE_MENU_NEWGAME_Y,$0120
TITLE_MENU_INC_Y,$0008
LOAD_MENU_SLOT0_X,$00C0
LOAD_MENU_SLOT0_Y,$0110
LOAD_MENU_INC_Y,$0008
LOAD_SCREEN_SLOT0_VDP,VDP_VRAM_WRITE_A+$09000000+$00100000
MENU_PAGE_MAP,$0000
MENU_PAGE_STATUS,$0001
MENU_PAGE_DATA,$0002
MENU_PAGE_HELP,$0003
MAX_MENU_PAGE,MENU_PAGE_HELP
STATUS_SCREEN_MAP_ICON_BASE_PATTERN,%0000000000010011
STATUS_SCREEN_MAP_ICON_OPTIONAL_EVENT_PATTERN,STATUS_SCREEN_MAP_ICON_BASE_PATTERN+%0000000000000001
STATUS_SCREEN_MAP_ICON_STORY_EVENT_BASE_PATTERN,STATUS_SCREEN_MAP_ICON_OPTIONAL_EVENT_PATTERN+%0000000000000001
STATUS_SCREEN_OBJECTIVE_VDP,VDP_VRAM_WRITE_B+$00020000+$02000000
STATUS_SCREEN_INVENTORY_VDP,VDP_VRAM_WRITE_B+$00040000+$0B000000
STATUS_SCREEN_INVENTORY_DESCRIPTION_VDP,VDP_VRAM_WRITE_B+$002A0000+$0A000000
STATUS_SCREEN_SAVE0_VDP,VDP_VRAM_WRITE_B+$03800000+$00120000
STATUS_SCREEN_LOAD0_VDP,VDP_VRAM_WRITE_B+$08800000+$00120000
STATUS_SCREEN_INVENTORY_DESCRIPTION_ROWS,$0006
STATUS_SCREEN_INVENTORY_DESCRIPTION_COLS,$0011
;
;*******************************************************************************
; everthing else
;*******************************************************************************
;
;-------------------------------------------------------------------------------
; lookup table settings
;-------------------------------------------------------------------------------
;SCENE_COUNT,$1F,total number of scenes
;ACTION_COUNT,$04,total number of actions
;ACTION_COUNT_X4,(ACTION_COUNT*4)
;SCENE_COUNT_X_ACTION_COUNT_X4,(SCENE_COUNT*ACTION_COUNT_X4)
;DAY_COUNT,$07,total number of days
;DAY_COUNT_X4,(DAY_COUNT*4)
;
;-------------------------------------------------------------------------------
; save game settings
;-------------------------------------------------------------------------------
SAVE_SIZE,$2000,max size of a save game slot
SAVE_GAME_START,MEM_OBJECTIVE,start location of save game data
SAVE_GAME_END,MEM_ACTIVE_SCENE_EXIT_S,end location of save game data
SAVE_DATA_LENGTH,SAVE_GAME_END-SAVE_GAME_START
MAX_ITEMS,$04,maximum number of items the player can carry
TITLE_SCREEN_COUNTER_START,$2800,how long to display title before reset
NPC_NAME_TABLE_SIZE,CharacterNameTableEnd-CharacterNameTableStart
;
;-------------------------------------------------------------------------------
; npc locations in ram
;-------------------------------------------------------------------------------
MEM_NPC_LOCATION_VB,MEM_NPC_LOCATIONS
MEM_NPC_LOCATION_WWHALL,MEM_NPC_LOCATION_VB+$00000004
MEM_NPC_LOCATION_WEHALL,MEM_NPC_LOCATION_WWHALL+$00000004
MEM_NPC_LOCATION_CENTER,MEM_NPC_LOCATION_WEHALL+$00000004
MEM_NPC_LOCATION_SHALL,MEM_NPC_LOCATION_CENTER+$00000004
MEM_NPC_LOCATION_PARKINGLOT,MEM_NPC_LOCATION_SHALL+$00000004
MEM_NPC_LOCATION_EWHALL,MEM_NPC_LOCATION_PARKINGLOT+$00000004
MEM_NPC_LOCATION_EEHALL,MEM_NPC_LOCATION_EWHALL+$00000004
MEM_NPC_LOCATION_DENIMCOUNTRY,MEM_NPC_LOCATION_EEHALL+$00000004
MEM_NPC_LOCATION_CHECKERS,MEM_NPC_LOCATION_DENIMCOUNTRY+$00000004
MEM_NPC_LOCATION_TLODGE,MEM_NPC_LOCATION_CHECKERS+$00000004
MEM_NPC_LOCATION_CAVERN,MEM_NPC_LOCATION_TLODGE+$00000004
MEM_NPC_LOCATION_SVIDEO,MEM_NPC_LOCATION_CAVERN+$00000004
MEM_NPC_LOCATION_WORKSHOP,MEM_NPC_LOCATION_SVIDEO+$00000004
MEM_NPC_LOCATION_NSHACK,MEM_NPC_LOCATION_WORKSHOP+$00000004
MEM_NPC_LOCATION_POGODAWG,MEM_NPC_LOCATION_NSHACK+$00000004
MEM_NPC_LOCATION_CPLANET,MEM_NPC_LOCATION_POGODAWG+$00000004
MEM_NPC_LOCATION_CNOW,MEM_NPC_LOCATION_CPLANET+$00000004
MEM_NPC_LOCATION_TBOOKS,MEM_NPC_LOCATION_CNOW+$00000004
MEM_NPC_LOCATION_FCBCHECKOUT,MEM_NPC_LOCATION_TBOOKS+$00000004
MEM_NPC_LOCATION_FCBFIREARMS,MEM_NPC_LOCATION_FCBCHECKOUT+$00000004
MEM_NPC_LOCATION_FCBFISHING,MEM_NPC_LOCATION_FCBFIREARMS+$00000004
MEM_NPC_LOCATION_FCBCAMPING,MEM_NPC_LOCATION_FCBFISHING+$00000004
MEM_NPC_LOCATION_SOUTH_CENTER,MEM_NPC_LOCATION_FCBCAMPING+$00000004
MEM_NPC_LOCATION_WWCHECKOUT,MEM_NPC_LOCATION_SOUTH_CENTER+$00000004
MEM_NPC_LOCATION_WWTV,MEM_NPC_LOCATION_WWCHECKOUT+$00000004
MEM_NPC_LOCATION_WWAUDIO,MEM_NPC_LOCATION_WWTV+$00000004
MEM_NPC_LOCATION_WWAPPLIANCES,MEM_NPC_LOCATION_WWAUDIO+$00000004
MEM_NPC_LOCATION_BASEMENTWDORM,MEM_NPC_LOCATION_WWAPPLIANCES+$00000004
MEM_NPC_LOCATION_BASEMENTMDORM,MEM_NPC_LOCATION_BASEMENTWDORM+$00000004
MEM_NPC_LOCATION_BASEMENTCAFE,MEM_NPC_LOCATION_BASEMENTMDORM+$00000004
MEM_NPC_LOCATION_BASEMENTOFFICE,MEM_NPC_LOCATION_BASEMENTCAFE+$00000004
;
;-------------------------------------------------------------------------------
; player sprite
;-------------------------------------------------------------------------------
PLAYER_SPRITE_ERYN,$0000,use tiles for Eryn as player sprite
PLAYER_SPRITE_CARL,$0001,use tiles for Carl as player sprite
MAX_STORE_ID,SCENE_ID_BASEMENTOFFICE
